,ZIP,date_start - date_end,Predicted new cases,cases/population * 10000
8592,90077,2020/4/29 - 2020/5/2,-1.2223234,-1.359194282
8593,90077,2020/4/30 - 2020/5/3,-0.38132095,-0.424019741
8594,90077,2020/5/1 - 2020/5/4,-0.9998069,-1.111761238
8595,90077,2020/5/2 - 2020/5/5,-0.18900824,-0.210172619
8596,90077,2020/5/3 - 2020/5/6,-1.0172567,-1.131165058
8597,90077,2020/5/4 - 2020/5/7,-0.28007984,-0.311442057
8598,90077,2020/5/5 - 2020/5/8,-1.2552543,-1.395812597
8599,90077,2020/5/6 - 2020/5/9,-1.8815322,-2.092218606
8600,90077,2020/5/7 - 2020/5/10,-1.2095265,-1.34496446
8601,90077,2020/5/8 - 2020/5/11,-1.7074509,-1.898644353
8602,90077,2020/5/9 - 2020/5/12,-1.709147,-1.900530386
8603,90077,2020/5/10 - 2020/5/13,-1.2242632,-1.361351263
8604,90077,2020/5/11 - 2020/5/14,-0.8731828,-0.970958272
8605,90077,2020/5/12 - 2020/5/15,-1.2002168,-1.334612221
8606,90077,2020/5/13 - 2020/5/16,-1.0010767,-1.113173244
8607,90077,2020/5/14 - 2020/5/17,-0.44156337,-0.491007859
8608,90077,2020/5/15 - 2020/5/18,0.5953944,0.662064242
8609,90077,2020/5/16 - 2020/5/19,-2.0716162,-2.303587427
8610,90077,2020/5/17 - 2020/5/20,-0.03322196,-0.036942022
8611,90077,2020/5/18 - 2020/5/21,-1.3295698,-1.478449702
8612,90077,2020/5/19 - 2020/5/22,-1.3737597,-1.527587842
8613,90077,2020/5/20 - 2020/5/23,-1.2071667,-1.342340344
8614,90077,2020/5/21 - 2020/5/24,-0.8891258,-0.988686561
8615,90077,2020/5/22 - 2020/5/25,-0.6056986,-0.673522279
8616,90077,2020/5/23 - 2020/5/26,-0.6642971,-0.738682424
8617,90077,2020/5/24 - 2020/5/27,-0.82428646,-0.916586746
8618,90077,2020/5/25 - 2020/5/28,-0.31187296,-0.34679524
8619,90077,2020/5/26 - 2020/5/29,-0.17787361,-0.197791184
8620,90077,2020/5/27 - 2020/5/30,-0.18692636,-0.207857628
8621,90254,2020/4/2 - 2020/4/5,1.3608301,0.692534386
8622,90254,2020/4/3 - 2020/4/6,1.4484494,0.737124363
8623,90254,2020/4/4 - 2020/4/7,-0.33758664,-0.171799817
8624,90254,2020/4/5 - 2020/4/8,-1.6570387,-0.843276686
8625,90254,2020/4/6 - 2020/4/9,-0.94726276,-0.482067564
8626,90254,2020/4/7 - 2020/4/10,-1.7280264,-0.879402743
8627,90254,2020/4/8 - 2020/4/11,-0.7919388,-0.403022281
8628,90254,2020/4/9 - 2020/4/12,-0.45380092,-0.230941942
8629,90254,2020/4/10 - 2020/4/13,-0.94612646,-0.481489293
8630,90254,2020/4/11 - 2020/4/14,-0.0983181,-0.050034656
8631,90254,2020/4/12 - 2020/4/15,-0.4333434,-0.220530998
8632,90254,2020/4/13 - 2020/4/16,-0.4393773,-0.223601683
8633,90254,2020/4/14 - 2020/4/17,-0.45074892,-0.229388764
8634,90254,2020/4/15 - 2020/4/18,0.2927432,0.148978731
8635,90254,2020/4/16 - 2020/4/19,0.2708044,0.137813947
8636,90254,2020/4/17 - 2020/4/20,-0.82914305,-0.421955749
8637,90254,2020/4/18 - 2020/4/21,0.12283182,0.062509833
8638,90254,2020/4/19 - 2020/4/22,0.7242253,0.368562485
8639,90254,2020/4/20 - 2020/4/23,0.42701173,0.217308768
8640,90254,2020/4/21 - 2020/4/24,-0.4019773,-0.204568601
8641,90254,2020/4/22 - 2020/4/25,-2.0105271,-1.023169025
8642,90254,2020/4/23 - 2020/4/26,-1.5908504,-0.809593055
8643,90254,2020/4/24 - 2020/4/27,-3.4735007,-1.767684849
8644,90254,2020/4/25 - 2020/4/28,-1.556633,-0.792179642
8645,90254,2020/4/26 - 2020/4/29,-2.5565162,-1.301026041
8646,90254,2020/4/27 - 2020/4/30,-2.0913548,-1.064302721
8647,90254,2020/4/28 - 2020/5/1,-2.075945,-1.056460509
8648,90254,2020/4/29 - 2020/5/2,-2.1916418,-1.115339342
8649,90254,2020/4/30 - 2020/5/3,-1.7246728,-0.877696079
8650,90254,2020/5/1 - 2020/5/4,-2.7339096,-1.391302599
8651,90254,2020/5/2 - 2020/5/5,-1.286149,-0.654528766
8652,90254,2020/5/3 - 2020/5/6,-2.4491987,-1.246411564
8653,90254,2020/5/4 - 2020/5/7,-2.3399029,-1.190790269
8654,90254,2020/5/5 - 2020/5/8,-2.0618792,-1.04930237
8655,90254,2020/5/6 - 2020/5/9,-2.2049384,-1.122106062
8656,90254,2020/5/7 - 2020/5/10,-2.170714,-1.104689008
8657,90254,2020/5/8 - 2020/5/11,-3.3095088,-1.684228397
8658,90254,2020/5/9 - 2020/5/12,-2.6038918,-1.325135801
8659,90254,2020/5/10 - 2020/5/13,-1.7683482,-0.899922757
8660,90254,2020/5/11 - 2020/5/14,-2.0287285,-1.032431799
8661,90254,2020/5/12 - 2020/5/15,-2.137525,-1.087799024
8662,90254,2020/5/13 - 2020/5/16,-1.8592048,-0.946160188
8663,90254,2020/5/14 - 2020/5/17,-1.288763,-0.655859057
8664,90254,2020/5/15 - 2020/5/18,-0.9299674,-0.473265854
8665,90254,2020/5/16 - 2020/5/19,-4.7976866,-2.441570777
8666,90254,2020/5/17 - 2020/5/20,-0.12411952,-0.06316515
8667,90254,2020/5/18 - 2020/5/21,-1.5833454,-0.805773747
8668,90254,2020/5/19 - 2020/5/22,-1.4815001,-0.753944096
8669,90254,2020/5/20 - 2020/5/23,-1.0149403,-0.516509039
8670,90254,2020/5/21 - 2020/5/24,-0.93290997,-0.474763341
8671,90254,2020/5/22 - 2020/5/25,-0.5294938,-0.269462498
8672,90254,2020/5/23 - 2020/5/26,-0.04400277,-0.022393268
8673,90254,2020/5/24 - 2020/5/27,0.2841344,0.144597653
8674,90254,2020/5/25 - 2020/5/28,-0.3469088,-0.176543923
8675,90254,2020/5/26 - 2020/5/29,-0.4344473,-0.221092768
8676,90254,2020/5/27 - 2020/5/30,-0.28577042,-0.145430237
8677,90274,2020/4/2 - 2020/4/5,0.32244754,0.127555496
8678,90274,2020/4/3 - 2020/4/6,0.7512262,0.297174013
8679,90274,2020/4/4 - 2020/4/7,2.2289906,0.881755827
8680,90274,2020/4/5 - 2020/4/8,0.9336095,0.369322159
8681,90274,2020/4/6 - 2020/4/9,1.7715298,0.700791089
8682,90274,2020/4/7 - 2020/4/10,0.3023424,0.119602205
8683,90274,2020/4/8 - 2020/4/11,1.0252886,0.405589059
8684,90274,2020/4/9 - 2020/4/12,1.2109187,0.479021585
8685,90274,2020/4/10 - 2020/4/13,0.33955145,0.134321551
8686,90274,2020/4/11 - 2020/4/14,-0.07568669,-0.029940541
8687,90274,2020/4/12 - 2020/4/15,-1.7033234,-0.67380963
8688,90274,2020/4/13 - 2020/4/16,-1.0160761,-0.401944732
8689,90274,2020/4/14 - 2020/4/17,-1.0677776,-0.422397102
8690,90274,2020/4/15 - 2020/4/18,-1.2538114,-0.495989303
8691,90274,2020/4/16 - 2020/4/19,-0.9188943,-0.363501045
8692,90274,2020/4/17 - 2020/4/20,-0.8243494,-0.32610048
8693,90274,2020/4/18 - 2020/4/21,0.37744117,0.149310166
8694,90274,2020/4/19 - 2020/4/22,-2.009089,-0.794766009
8695,90274,2020/4/20 - 2020/4/23,-1.818233,-0.719266195
8696,90274,2020/4/21 - 2020/4/24,-2.2157912,-0.876534367
8697,90274,2020/4/22 - 2020/4/25,-3.0037627,-1.188244283
8698,90274,2020/4/23 - 2020/4/26,-2.4021912,-0.950271436
8699,90274,2020/4/24 - 2020/4/27,-3.5778933,-1.415361864
8700,90274,2020/4/25 - 2020/4/28,-2.551434,-1.00930972
8701,90274,2020/4/26 - 2020/4/29,-3.4615664,-1.369344693
8702,90274,2020/4/27 - 2020/4/30,-2.8927922,-1.144345989
8703,90274,2020/4/28 - 2020/5/1,-2.359501,-0.933383791
8704,90274,2020/4/29 - 2020/5/2,-2.6161966,-1.034928847
8705,90274,2020/4/30 - 2020/5/3,-1.9770455,-0.782090089
8706,90274,2020/5/1 - 2020/5/4,-2.6335435,-1.041791009
8707,90274,2020/5/2 - 2020/5/5,-2.3039079,-0.911392014
8708,90274,2020/5/3 - 2020/5/6,-2.7798629,-1.099672804
8709,90274,2020/5/4 - 2020/5/7,-2.6198812,-1.036386389
8710,90274,2020/5/5 - 2020/5/8,-2.7234845,-1.077370353
8711,90274,2020/5/6 - 2020/5/9,-2.5581799,-1.011978265
8712,90274,2020/5/7 - 2020/5/10,-2.2650151,-0.896006616
8713,90274,2020/5/8 - 2020/5/11,-1.9588175,-0.774879339
8714,90274,2020/5/9 - 2020/5/12,-1.9952602,-0.789295557
8715,90274,2020/5/10 - 2020/5/13,-2.109385,-0.834441637
8716,90274,2020/5/11 - 2020/5/14,-1.9932699,-0.788508216
8717,90274,2020/5/12 - 2020/5/15,-2.6533823,-1.04963895
8718,90274,2020/5/13 - 2020/5/16,-2.095364,-0.828895167
8719,90274,2020/5/14 - 2020/5/17,-1.6810999,-0.665018352
8720,90274,2020/5/15 - 2020/5/18,0.5535784,0.218987451
8721,90274,2020/5/16 - 2020/5/19,-2.4985113,-0.988374269
8722,90274,2020/5/17 - 2020/5/20,-0.47183132,-0.18664952
8723,90274,2020/5/18 - 2020/5/21,-2.1759725,-0.86078265
8724,90274,2020/5/19 - 2020/5/22,-1.9228945,-0.760668728
8725,90274,2020/5/20 - 2020/5/23,-1.7383871,-0.687680331
8726,90274,2020/5/21 - 2020/5/24,-1.5247612,-0.603173069
8727,90274,2020/5/22 - 2020/5/25,-0.4289961,-0.169704532
8728,90274,2020/5/23 - 2020/5/26,0.11652398,0.04609517
8729,90274,2020/5/24 - 2020/5/27,-1.1812348,-0.4672791
8730,90274,2020/5/25 - 2020/5/28,-1.2305593,-0.48679115
8731,90274,2020/5/26 - 2020/5/29,-1.1755834,-0.46504346
8732,90274,2020/5/27 - 2020/5/30,-1.1185207,-0.442470326
8733,90292,2020/4/2 - 2020/4/5,1.5161891,0.674161449
8734,90292,2020/4/3 - 2020/4/6,1.4512467,0.645285344
8735,90292,2020/4/4 - 2020/4/7,0.68651295,0.305252533
8736,90292,2020/4/5 - 2020/4/8,-1.4323826,-0.636897547
8737,90292,2020/4/6 - 2020/4/9,-2.0060658,-0.891981256
8738,90292,2020/4/7 - 2020/4/10,-2.5618482,-1.139105453
8739,90292,2020/4/8 - 2020/4/11,-0.9451084,-0.420234955
8740,90292,2020/4/9 - 2020/4/12,-0.7461195,-0.331756113
8741,90292,2020/4/10 - 2020/4/13,-1.0375376,-0.461332848
8742,90292,2020/4/11 - 2020/4/14,0.026213408,0.011655584
8743,90292,2020/4/12 - 2020/4/15,-0.36236167,-0.16112124
8744,90292,2020/4/13 - 2020/4/16,0.012176037,0.005413978
8745,90292,2020/4/14 - 2020/4/17,-0.07948136,-0.035340757
8746,90292,2020/4/15 - 2020/4/18,0.08871412,0.039446031
8747,90292,2020/4/16 - 2020/4/19,-0.030039072,-0.013356635
8748,90292,2020/4/17 - 2020/4/20,-0.8728695,-0.388114492
8749,90292,2020/4/18 - 2020/4/21,1.1326673,0.503631526
8750,90292,2020/4/19 - 2020/4/22,0.5997565,0.266676958
8751,90292,2020/4/20 - 2020/4/23,0.27390432,0.121789384
8752,90292,2020/4/21 - 2020/4/24,-0.5395808,-0.23992033
8753,90292,2020/4/22 - 2020/4/25,-1.6291084,-0.724370133
8754,90292,2020/4/23 - 2020/4/26,-1.3129921,-0.583811514
8755,90292,2020/4/24 - 2020/4/27,-2.676795,-1.190215654
8756,90292,2020/4/25 - 2020/4/28,-1.2025986,-0.53472591
8757,90292,2020/4/26 - 2020/4/29,-1.9153271,-0.851634981
8758,90292,2020/4/27 - 2020/4/30,-1.4841137,-0.659899374
8759,90292,2020/4/28 - 2020/5/1,-1.6766105,-0.745491538
8760,90292,2020/4/29 - 2020/5/2,-1.8975916,-0.84374904
8761,90292,2020/4/30 - 2020/5/3,-1.1271954,-0.50119847
8762,90292,2020/5/1 - 2020/5/4,-2.2639775,-1.006659639
8763,90292,2020/5/2 - 2020/5/5,-1.6058993,-0.714050393
8764,90292,2020/5/3 - 2020/5/6,-1.997808,-0.888309462
8765,90292,2020/5/4 - 2020/5/7,-2.3096428,-1.026964336
8766,90292,2020/5/5 - 2020/5/8,-1.9441538,-0.86445255
8767,90292,2020/5/6 - 2020/5/9,-2.2821388,-1.014734915
8768,90292,2020/5/7 - 2020/5/10,-1.9909558,-0.885262708
8769,90292,2020/5/8 - 2020/5/11,-2.6562815,-1.181094474
8770,90292,2020/5/9 - 2020/5/12,-1.9459763,-0.865262898
8771,90292,2020/5/10 - 2020/5/13,-1.2893677,-0.573307104
8772,90292,2020/5/11 - 2020/5/14,-1.3488345,-0.599748561
8773,90292,2020/5/12 - 2020/5/15,-1.0793829,-0.479939038
8774,90292,2020/5/13 - 2020/5/16,-0.9965496,-0.443107873
8775,90292,2020/5/14 - 2020/5/17,-0.7242131,-0.322015617
8776,90292,2020/5/15 - 2020/5/18,0.46370387,0.206182246
8777,90292,2020/5/16 - 2020/5/19,-3.4205508,-1.520920775
8778,90292,2020/5/17 - 2020/5/20,0.06162691,0.027401917
8779,90292,2020/5/18 - 2020/5/21,-1.062746,-0.472541595
8780,90292,2020/5/19 - 2020/5/22,-1.0763807,-0.478604148
8781,90292,2020/5/20 - 2020/5/23,-0.56319714,-0.250421136
8782,90292,2020/5/21 - 2020/5/24,-0.32719445,-0.145484416
8783,90292,2020/5/22 - 2020/5/25,0.41616702,0.185045363
8784,90292,2020/5/23 - 2020/5/26,1.7665011,0.78546068
8785,90292,2020/5/24 - 2020/5/27,1.2236564,0.544089113
8786,90292,2020/5/25 - 2020/5/28,0.64130735,0.285152225
8787,90292,2020/5/26 - 2020/5/29,0.5106168,0.227041698
8788,90292,2020/5/27 - 2020/5/30,0.3461349,0.153906137
8789,90293,2020/4/2 - 2020/4/5,-0.4320035,-0.340321016
8790,90293,2020/4/3 - 2020/4/6,-0.91639423,-0.721911323
8791,90293,2020/4/4 - 2020/4/7,-0.39430618,-0.310624061
8792,90293,2020/4/5 - 2020/4/8,-2.2350636,-1.7607244
8793,90293,2020/4/6 - 2020/4/9,-2.0741024,-1.63392343
8794,90293,2020/4/7 - 2020/4/10,-2.404366,-1.894096436
8795,90293,2020/4/8 - 2020/4/11,-1.4330759,-1.128939582
8796,90293,2020/4/9 - 2020/4/12,-1.0300908,-0.811478501
8797,90293,2020/4/10 - 2020/4/13,-1.2152977,-0.957379627
8798,90293,2020/4/11 - 2020/4/14,-0.39048982,-0.307617628
8799,90293,2020/4/12 - 2020/4/15,-0.9698467,-0.764019793
8800,90293,2020/4/13 - 2020/4/16,-0.58872414,-0.463781421
8801,90293,2020/4/14 - 2020/4/17,-0.47481632,-0.374047835
8802,90293,2020/4/15 - 2020/4/18,0.4112463,0.32396904
8803,90293,2020/4/16 - 2020/4/19,-0.42867613,-0.337699802
8804,90293,2020/4/17 - 2020/4/20,-0.99365807,-0.782777742
8805,90293,2020/4/18 - 2020/4/21,1.7056088,1.343633878
8806,90293,2020/4/19 - 2020/4/22,-0.055765867,-0.043930886
8807,90293,2020/4/20 - 2020/4/23,-0.1861918,-0.146677011
8808,90293,2020/4/21 - 2020/4/24,-1.0173473,-0.801439527
8809,90293,2020/4/22 - 2020/4/25,-1.4961267,-1.178609305
8810,90293,2020/4/23 - 2020/4/26,-1.4641566,-1.153424159
8811,90293,2020/4/24 - 2020/4/27,-2.4657063,-1.94241874
8812,90293,2020/4/25 - 2020/4/28,-0.6648221,-0.523729401
8813,90293,2020/4/26 - 2020/4/29,-1.9586806,-1.542997187
8814,90293,2020/4/27 - 2020/4/30,-1.3028884,-1.026381277
8815,90293,2020/4/28 - 2020/5/1,-1.041327,-0.820330077
8816,90293,2020/4/29 - 2020/5/2,-1.5326748,-1.207400969
8817,90293,2020/4/30 - 2020/5/3,-0.8306942,-0.654399085
8818,90293,2020/5/1 - 2020/5/4,-1.7787194,-1.401228474
8819,90293,2020/5/2 - 2020/5/5,-1.1585603,-0.912683375
8820,90293,2020/5/3 - 2020/5/6,-1.4164948,-1.115877459
8821,90293,2020/5/4 - 2020/5/7,-1.8246202,-1.437387937
8822,90293,2020/5/5 - 2020/5/8,-1.3177347,-1.038076822
8823,90293,2020/5/6 - 2020/5/9,-1.6536002,-1.302662845
8824,90293,2020/5/7 - 2020/5/10,-1.4265876,-1.123828251
8825,90293,2020/5/8 - 2020/5/11,-2.4982195,-1.968031739
8826,90293,2020/5/9 - 2020/5/12,-0.79022455,-0.62251816
8827,90293,2020/5/10 - 2020/5/13,-1.1767669,-0.927026054
8828,90293,2020/5/11 - 2020/5/14,-1.038918,-0.818432345
8829,90293,2020/5/12 - 2020/5/15,-1.0662384,-0.839954627
8830,90293,2020/5/13 - 2020/5/16,-0.87961817,-0.692940104
8831,90293,2020/5/14 - 2020/5/17,0.036938667,0.029099313
8832,90293,2020/5/15 - 2020/5/18,0.4348817,0.342588378
8833,90293,2020/5/16 - 2020/5/19,-2.7232442,-2.145300292
8834,90293,2020/5/17 - 2020/5/20,0.35223055,0.277477981
8835,90293,2020/5/18 - 2020/5/21,-0.5100174,-0.401778317
8836,90293,2020/5/19 - 2020/5/22,-0.78116035,-0.615377623
8837,90293,2020/5/20 - 2020/5/23,-0.28421974,-0.223900852
8838,90293,2020/5/21 - 2020/5/24,0.06447339,0.050790445
8839,90293,2020/5/22 - 2020/5/25,-0.030945063,-0.024377708
8840,90293,2020/5/23 - 2020/5/26,0.8828454,0.695482434
8841,90293,2020/5/24 - 2020/5/27,0.43318748,0.34125373
8842,90293,2020/5/25 - 2020/5/28,0.35029292,0.275951569
8843,90293,2020/5/26 - 2020/5/29,0.3465557,0.273007492
8844,90293,2020/5/27 - 2020/5/30,0.55111766,0.434156025
8845,90304,2020/4/2 - 2020/4/5,0.8461852,0.330657343
8846,90304,2020/4/3 - 2020/4/6,0.017175913,0.006711701
8847,90304,2020/4/4 - 2020/4/7,1.1273382,0.440521344
8848,90304,2020/4/5 - 2020/4/8,0.18040681,0.070496194
8849,90304,2020/4/6 - 2020/4/9,0.8451276,0.330244063
8850,90304,2020/4/7 - 2020/4/10,0.15156531,0.059226022
8851,90304,2020/4/8 - 2020/4/11,-0.045031786,-0.017596728
8852,90304,2020/4/9 - 2020/4/12,0.62751746,0.245210215
8853,90304,2020/4/10 - 2020/4/13,-0.03428936,-0.013398992
8854,90304,2020/4/11 - 2020/4/14,0.8432913,0.329526506
8855,90304,2020/4/12 - 2020/4/15,-0.16445088,-0.064261218
8856,90304,2020/4/13 - 2020/4/16,0.29210162,0.114142324
8857,90304,2020/4/14 - 2020/4/17,0.45508957,0.177831882
8858,90304,2020/4/15 - 2020/4/18,1.2239311,0.478266216
8859,90304,2020/4/16 - 2020/4/19,1.0101697,0.394736331
8860,90304,2020/4/17 - 2020/4/20,0.24283981,0.094892663
8861,90304,2020/4/18 - 2020/4/21,2.4532113,0.958622683
8862,90304,2020/4/19 - 2020/4/22,2.3440127,0.91595199
8863,90304,2020/4/20 - 2020/4/23,2.5070255,0.979651237
8864,90304,2020/4/21 - 2020/4/24,1.0272436,0.401408157
8865,90304,2020/4/22 - 2020/4/25,-1.4654846,-0.572656254
8866,90304,2020/4/23 - 2020/4/26,-0.860095,-0.336092776
8867,90304,2020/4/24 - 2020/4/27,-2.141841,-0.836950856
8868,90304,2020/4/25 - 2020/4/28,0.025422812,0.009934278
8869,90304,2020/4/26 - 2020/4/29,-1.7882175,-0.698768139
8870,90304,2020/4/27 - 2020/4/30,-1.7016339,-0.66493452
8871,90304,2020/4/28 - 2020/5/1,-0.16395688,-0.06406818
8872,90304,2020/4/29 - 2020/5/2,-0.5613141,-0.219340435
8873,90304,2020/4/30 - 2020/5/3,-0.28229213,-0.110309143
8874,90304,2020/5/1 - 2020/5/4,-1.2145557,-0.474602689
8875,90304,2020/5/2 - 2020/5/5,0.69505763,0.271602372
8876,90304,2020/5/3 - 2020/5/6,-0.6075921,-0.237424136
8877,90304,2020/5/4 - 2020/5/7,-0.3440392,-0.134437576
8878,90304,2020/5/5 - 2020/5/8,1.0000908,0.390797873
8879,90304,2020/5/6 - 2020/5/9,0.378788,0.148016097
8880,90304,2020/5/7 - 2020/5/10,0.6642153,0.25955036
8881,90304,2020/5/8 - 2020/5/11,-1.4272227,-0.557704947
8882,90304,2020/5/9 - 2020/5/12,0.6523943,0.254931146
8883,90304,2020/5/10 - 2020/5/13,0.8576987,0.335156375
8884,90304,2020/5/11 - 2020/5/14,-0.028046608,-0.010959559
8885,90304,2020/5/12 - 2020/5/15,0.5977714,0.233586576
8886,90304,2020/5/13 - 2020/5/16,1.3579192,0.530623741
8887,90304,2020/5/14 - 2020/5/17,0.90094733,0.352056322
8888,90304,2020/5/15 - 2020/5/18,2.0527315,0.802130247
8889,90304,2020/5/16 - 2020/5/19,-0.7398977,-0.289124195
8890,90304,2020/5/17 - 2020/5/20,6.334217,2.475173722
8891,90304,2020/5/18 - 2020/5/21,1.3319607,0.520480121
8892,90304,2020/5/19 - 2020/5/22,0.56801176,0.221957626
8893,90304,2020/5/20 - 2020/5/23,2.1731567,0.849187894
8894,90304,2020/5/21 - 2020/5/24,0.7464969,0.29170291
8895,90304,2020/5/22 - 2020/5/25,1.0251572,0.40059287
8896,90304,2020/5/23 - 2020/5/26,4.1358366,1.616129343
8897,90304,2020/5/24 - 2020/5/27,5.6993265,2.227082379
8898,90304,2020/5/25 - 2020/5/28,3.3002636,1.289618867
8899,90304,2020/5/26 - 2020/5/29,1.8263338,0.713662522
8900,90304,2020/5/27 - 2020/5/30,0.99989414,0.390721012
8901,90502,2020/4/2 - 2020/4/5,0.63295984,0.34800959
8902,90502,2020/4/3 - 2020/4/6,0.36160326,0.198814196
8903,90502,2020/4/4 - 2020/4/7,1.2799687,0.703743533
8904,90502,2020/4/5 - 2020/4/8,-0.559711,-0.307736408
8905,90502,2020/4/6 - 2020/4/9,0.09848428,0.054147942
8906,90502,2020/4/7 - 2020/4/10,-1.3551941,-0.745103415
8907,90502,2020/4/8 - 2020/4/11,-0.26735425,-0.146994859
8908,90502,2020/4/9 - 2020/4/12,0.07327032,0.04028498
8909,90502,2020/4/10 - 2020/4/13,0.012282372,0.006753008
8910,90502,2020/4/11 - 2020/4/14,0.95720196,0.526282141
8911,90502,2020/4/12 - 2020/4/15,0.17590165,0.096713026
8912,90502,2020/4/13 - 2020/4/16,0.7481961,0.411368004
8913,90502,2020/4/14 - 2020/4/17,0.2450223,0.13471646
8914,90502,2020/4/15 - 2020/4/18,1.1792936,0.648391045
8915,90502,2020/4/16 - 2020/4/19,1.0579827,0.5816927
8916,90502,2020/4/17 - 2020/4/20,-0.06262255,-0.034430694
8917,90502,2020/4/18 - 2020/4/21,2.3263216,1.279042007
8918,90502,2020/4/19 - 2020/4/22,0.6597104,0.3627174
8919,90502,2020/4/20 - 2020/4/23,0.72033405,0.396049072
8920,90502,2020/4/21 - 2020/4/24,-0.13212895,-0.072646225
8921,90502,2020/4/22 - 2020/4/25,-0.91542244,-0.503311216
8922,90502,2020/4/23 - 2020/4/26,0.8261616,0.454234453
8923,90502,2020/4/24 - 2020/4/27,0.25501013,0.1402079
8924,90502,2020/4/25 - 2020/4/28,0.6140201,0.337596277
8925,90502,2020/4/26 - 2020/4/29,0.41523075,0.228299291
8926,90502,2020/4/27 - 2020/4/30,1.0774329,0.592386668
8927,90502,2020/4/28 - 2020/5/1,0.46494746,0.255634189
8928,90502,2020/4/29 - 2020/5/2,-0.5681038,-0.312350885
8929,90502,2020/4/30 - 2020/5/3,0.87002015,0.478348445
8930,90502,2020/5/1 - 2020/5/4,-0.36815858,-0.202418396
8931,90502,2020/5/2 - 2020/5/5,0.20868134,0.11473573
8932,90502,2020/5/3 - 2020/5/6,-0.011516809,-0.006332092
8933,90502,2020/5/4 - 2020/5/7,-0.37019777,-0.203539572
8934,90502,2020/5/5 - 2020/5/8,-1.2907991,-0.70969823
8935,90502,2020/5/6 - 2020/5/9,-2.132956,-1.172727088
8936,90502,2020/5/7 - 2020/5/10,-1.8237929,-1.002745181
8937,90502,2020/5/8 - 2020/5/11,-1.3512459,-0.742932637
8938,90502,2020/5/9 - 2020/5/12,0.9250591,0.508609567
8939,90502,2020/5/10 - 2020/5/13,0.38285446,0.210498384
8940,90502,2020/5/11 - 2020/5/14,-0.401474,-0.220735649
8941,90502,2020/5/12 - 2020/5/15,-0.89626837,-0.492780057
8942,90502,2020/5/13 - 2020/5/16,-0.51839876,-0.285022411
8943,90502,2020/5/14 - 2020/5/17,-0.115805626,-0.063671446
8944,90502,2020/5/15 - 2020/5/18,1.3069849,0.718597373
8945,90502,2020/5/16 - 2020/5/19,-2.8464656,-1.565023965
8946,90502,2020/5/17 - 2020/5/20,2.1316628,1.17201608
8947,90502,2020/5/18 - 2020/5/21,-0.41008568,-0.225470463
8948,90502,2020/5/19 - 2020/5/22,-0.35300994,-0.194089476
8949,90502,2020/5/20 - 2020/5/23,0.62276554,0.34240463
8950,90502,2020/5/21 - 2020/5/24,0.9683864,0.5324315
8951,90502,2020/5/22 - 2020/5/25,1.4848912,0.816412567
8952,90502,2020/5/23 - 2020/5/26,1.847833,1.015962743
8953,90502,2020/5/24 - 2020/5/27,2.1537592,1.184164967
8954,90502,2020/5/25 - 2020/5/28,1.8878179,1.037946921
8955,90502,2020/5/26 - 2020/5/29,0.38149953,0.209753425
8956,90502,2020/5/27 - 2020/5/30,1.300343,0.714945589
8957,90505,2020/4/2 - 2020/4/5,0.9740577,0.258775716
8958,90505,2020/4/3 - 2020/4/6,1.6781033,0.445817945
8959,90505,2020/4/4 - 2020/4/7,1.6209832,0.430642981
8960,90505,2020/4/5 - 2020/4/8,-0.6405606,-0.170176304
8961,90505,2020/4/6 - 2020/4/9,-0.30454326,-0.080907324
8962,90505,2020/4/7 - 2020/4/10,-1.1646032,-0.309397528
8963,90505,2020/4/8 - 2020/4/11,-0.4565506,-0.121290773
8964,90505,2020/4/9 - 2020/4/12,0.27566648,0.073235694
8965,90505,2020/4/10 - 2020/4/13,0.25145817,0.066804327
8966,90505,2020/4/11 - 2020/4/14,0.86554384,0.22994709
8967,90505,2020/4/12 - 2020/4/15,-0.42202663,-0.112118869
8968,90505,2020/4/13 - 2020/4/16,0.09961486,0.026464456
8969,90505,2020/4/14 - 2020/4/17,0.09781051,0.025985098
8970,90505,2020/4/15 - 2020/4/18,0.4137509,0.10992027
8971,90505,2020/4/16 - 2020/4/19,0.87969995,0.23370791
8972,90505,2020/4/17 - 2020/4/20,1.096518,0.291309487
8973,90505,2020/4/18 - 2020/4/21,3.5900273,0.953754505
8974,90505,2020/4/19 - 2020/4/22,3.127111,0.830772551
8975,90505,2020/4/20 - 2020/4/23,3.091439,0.821295664
8976,90505,2020/4/21 - 2020/4/24,1.1705437,0.31097571
8977,90505,2020/4/22 - 2020/4/25,0.22111726,0.058743726
8978,90505,2020/4/23 - 2020/4/26,0.46793962,0.124316467
8979,90505,2020/4/24 - 2020/4/27,0.49147463,0.130568962
8980,90505,2020/4/25 - 2020/4/28,0.7481196,0.198751253
8981,90505,2020/4/26 - 2020/4/29,0.27260137,0.072421393
8982,90505,2020/4/27 - 2020/4/30,0.25601363,0.068014567
8983,90505,2020/4/28 - 2020/5/1,0.4117844,0.10939784
8984,90505,2020/4/29 - 2020/5/2,-0.88848305,-0.236041297
8985,90505,2020/4/30 - 2020/5/3,-0.43871927,-0.116553565
8986,90505,2020/5/1 - 2020/5/4,-1.3982072,-0.371458566
